2836;"VALORIZACAO E FORMACAO DE PROFESSORES E TRABALHADORES DA EDU";"1072";2013;
2837;"DEMOCRATIZACAO DA GESTAO NOS SISTEMAS DE ENSINO";"1070";2013;
2838;"GESTÃO DA POLÍTICA DE GEOLOGIA, MINERAÇÃO E TRANSFORMAÇÃO MI";"1069";2013;
2839;"GESTÃO DA TRANSVERSALIDADE DE GÊNERO NAS POLÍTICAS PÚBLICAS";"1068";2013;
2840;"GESTÃO DA POLÍTICA DE EDUCAÇÃO";"1067";2013;
2841;"ESCOLA BASICA IDEAL";"1066";2013;
2842;"EDUCACAO NA PRIMEIRA INFANCIA";"1065";2013;
2843;"DESENVOLVIMENTO DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA";"1062";2013;
2844;"BRASIL ESCOLARIZADO";"1061";2013;
2845;"BRASIL ALFABETIZADO E EDUCAÇÃO DE JOVENS E ADULTOS";"1060";2013;
2846;"RECENSEAMENTOS GERAIS";"1059";2013;
2847;"COMUNICAÇÕES, COMANDO, CONTROLE E INTELIGÊNCIA NAS FORÇAS AR";"1057";2013;
2848;"GESTÃO DE RECURSOS HUMANOS E DEMOCRATIZAÇÃO DAS RELAÇÕES DE";"1054";2013;
2849;"DEFESA DOS DIREITOS DIFUSOS";"1053";2013;
2850;"BANCO DE ALIMENTOS";"1051";2013;
2851;"ACESSO À ALIMENTAÇÃO";"1049";2013;
2852;"EDUCACAO PARA ALIMENTACAO SAUDAVEL";"1048";2013;
2853;"DESENVOLVIMENTO INTEGRADO E SUSTENTÁVEL DO SEMI-ÁRIDO - CONV";"1047";2013;
2854;"EFICIÊNCIA ENERGÉTICA";"1046";2013;
2855;"BRASIL COM TODO GÁS";"1045";2013;
2856;"ENERGIA ALTERNATIVA RENOVÁVEL";"1044";2013;
2857;"ENERGIA NOS SISTEMAS ISOLADOS";"1042";2013;
2858;"TRANSFERENCIA DA GESTAO DOS PERIMETROS PUBLICOS DE IRRIGACAO";"1038";2013;
2859;"EFICIENCIA NA AGRICULTURA IRRIGADA";"1037";2013;
2860;"INTEGRAÇÃO DE BACIAS HIDROGRÁFICAS";"1036";2013;
2861;"DEMOCRATIZAÇÃO DO ACESSO À INFORMAÇÃO JORNALÍSTICA, EDUCACIO";"1032";2013;
2862;"DEMOCRATIZAÇÃO DO ACESSO À INFORMAÇÃO ARQUIVÍSTICA GOVERNAME";"1030";2013;
2863;"RESPOSTA AOS DESASTRES E RECONSTRUÇÃO";"1029";2013;
2864;"DESENVOLVIMENTO DA REGIAO INTEGRADA DO DISTRITO FEDERAL E EN";"1028";2013;
2865;"PREVENÇÃO E PREPARAÇÃO PARA DESASTRES";"1027";2013;
2866;"PROMOÇÃO DA SUSTENTABILIDADE DE ESPAÇOS SUB-REGIONAIS - PROM";"1025";2013;
2867;"PROMOCAO E INSERCAO ECONOMICA DE SUB-REGIOES - PROMOVER";"1022";2013;
2868;"INTERIORIZAÇÃO DO DESENVOLVIMENTO DA ÁREA DE ATUAÇÃO DA SUFR";"1020";2013;
2869;"ARTESANATO BRASILEIRO";"1016";2013;
2870;"ARRANJOS PRODUTIVOS LOCAIS";"1015";2013;
2871;"REDE SOLIDARIA DE RESTAURANTES POPULARES";"1011";2013;
2872;"REGIMES DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS DA UNIÃO, EST";"1009";2013;
2873;"INCLUSÃO DIGITAL";"1008";2013;
2874;"GESTÃO DA POLÍTICA DE DESENVOLVIMENTO SOCIAL E COMBATE À FOM";"1006";2013;
2875;"GESTÃO DE POLÍTICAS NA ÁREA DA PRESIDÊNCIA DA REPÚBLICA";"1004";2013;
2876;"GESTÃO DA POLÍTICA NA ÁREA DE PLANEJAMENTO";"1003";2013;
2877;"GESTÃO DA POLÍTICA DE TURISMO";"1001";2013;
2878;"RESERVA DE CONTINGENCIA";"0999";2013;
2879;"OPERACOES ESPECIAIS";"0915";2013;
2880;"OPERAÇÕES ESPECIAIS - PARTICIPAÇÃO DO BRASIL EM ORGANISMOS F";"0913";2013;
2881;"OPERACOES ESPECIAIS - REMUNERACAO DE AGENTES FINANCEIROS";"0911";2013;
2882;"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS IN";"0910";2013;
2883;"OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0909";2013;
2884;"OPERACOES ESPECIAIS: REFINANCIAMENTO DA DIVIDA EXTERNA";"0908";2013;
2885;"OPERACOES ESPECIAIS: REFINANCIAMENTO DA DIVIDA INTERNA";"0907";2013;
2886;"OPERACOES ESPECIAIS: SERVICO DA DIVIDA EXTERNA (JUROS EAMORT";"0906";2013;
2887;"OPERACOES ESPECIAIS: SERVICO DA DIVIDA INTERNA (JUROS EAMORT";"0905";2013;
2888;"OPERACOES ESPECIAIS: OUTRAS TRANSFERENCIAS";"0904";2013;
2889;"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DEC";"0903";2013;
2890;"OPERACOES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"0902";2013;
2891;"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0901";2013;
2892;"MONUMENTA";"0813";2013;
2893;"COMPETITIVIDADE DAS CADEIAS PRODUTIVAS";"0812";2013;
2894;"COMPLEMENTACAO E AMPLIACAO DE PORTOS";"0811";2013;
2895;"QUALIDADE E PRODUTIVIDADE DO HABITAT - PBQP-H";"0810";2013;
2896;"ENFRENTAMENTO A POBREZA";"0809";2013;
2897;"DESENVOLVIMENTO DOS EIXOS DO CENTRO-OESTE";"0808";2013;
2898;"PROGRAMA DE GESTÃO E MANUTENÇÃO DE INFRAESTRUTURA DE EMPRESA";"0807";2013;
2899;"APOIO AO DESENVOLVIMENTO DO SETOR AGROPECUARIO";"0806";2013;
2900;"INFRA-ESTRUTURA URBANA";"0805";2013;
2901;"BRASIL EM ACAO";"0804";2013;
2902;"RECURSOS PARA O DESENVOLVIMENTO";"0803";2013;
2903;"GESTÃO DO PLANO PLURIANUAL E DOS ORÇAMENTOS DA UNIÃO";"0802";2013;
2904;"DESENVOLVIMENTO DE COMPETÊNCIAS EM GESTÃO PÚBLICA";"0801";2013;
2905;"DESENVOLVIMENTO DOS EIXOS DO NORDESTE";"0800";2013;
2906;"CARTOGRAFIA NACIONAL";"0799";2013;
2907;"COMPRAS GOVERNAMENTAIS";"0798";2013;
2908;"PROSPECÇÃO E AVALIAÇÃO DE POLÍTICAS PÚBLICAS";"0797";2013;
2909;"INFORMAÇÕES ESTATÍSTICAS E GEOCIENTÍFICAS";"0796";2013;
2910;"GESTAO DOS ORCAMENTOS DA UNIAO";"0795";2013;
2911;"GESTÃO DO PATRIMÔNIO IMOBILIÁRIO DA UNIÃO";"0794";2013;
2912;"QUALIDADE NO SERVICO PUBLICO";"0793";2013;
2913;"GESTAO PUBLICA EMPREENDEDORA";"0792";2013;
2914;"VALORIZACAO DO SERVIDOR PUBLICO";"0791";2013;
2915;"CENSO 2000";"0790";2013;
2916;"GESTAO DA POLITICA DE CONTROLE INTERNO DO PODER EXECUTIVO FE";"0782";2013;
2917;"PROGRAMA DE GESTÃO E MANUTENÇÃO DE INFRAESTRUTURA DE INSTITU";"0781";2013;
2918;"GESTÃO DA POLÍTICA DE REGULAÇÃO DE MERCADOS";"0780";2013;
2919;"DESENVOLVIMENTO DOS MERCADOS DE SEGUROS, PREVIDÊNCIA COMPLEM";"0779";2013;
2920;"DESENVOLVIMENTO DO MERCADO DE VALORES MOBILIÁRIOS";"0778";2013;
2921;"CAPACITAÇÃO DE SERVIDORES PÚBLICOS EM FINANÇAS PÚBLICAS E ÁR";"0777";2013;
2922;"DESENVOLVIMENTO DO SISTEMA FINANCEIRO NACIONAL";"0776";2013;
2923;"RECUPERAÇÃO DE CRÉDITOS E DEFESA DA FAZENDA NACIONAL";"0775";2013;
2924;"FORTALECIMENTO DA ADMINISTRACAO FISCAL DE ESTADOS E MUNICIPI";"0774";2013;
2925;"GESTÃO DA POLÍTICA DE ADMINISTRAÇÃO FINANCEIRA E CONTÁBIL DA";"0773";2013;
2926;"ADMINISTRACAO ADUANEIRA";"0772";2013;
2927;"GESTÃO DAS POLÍTICAS MONETÁRIA, CAMBIAL E DE CRÉDITO";"0771";2013;
2928;"ADMINISTRAÇÃO TRIBUTÁRIA E ADUANEIRA";"0770";2013;
2929;"NACIONAL DE DESBUROCRATIZACAO";"0759";2013;
2930;"PRODUÇÃO DE MOEDA E DOCUMENTOS DE SEGURANÇA";"0758";2013;
2931;"GESTÃO DA POLÍTICA DE INTEGRAÇÃO NACIONAL";"0757";2013;
2932;"SERVICOS DE INFORMATICA EM PARCERIA COM A INICIATIVA PRIVADA";"0756";2013;
2933;"DESENVOLVIMENTO DE REGIMES DE PREVIDENCIA SOCIAL DOS ESTADOS";"0755";2013;
2934;"GERENCIAS REGIONAIS DE SERVICOS";"0754";2013;
2935;"DIVULGAÇÃO DOS ATOS OFICIAIS E PRODUÇÃO GRÁFICA";"0753";2013;
2936;"GESTÃO DA POLÍTICA DE COMUNICAÇÃO DE GOVERNO";"0752";2013;
2937;"SERVICOS DE INFORMATICA PARA O SETOR PUBLICO";"0751";2013;
2938;"APOIO ADMINISTRATIVO";"0750";2013;
2939;"ASSISTÊNCIA JURÍDICA INTEGRAL E GRATUITA";"0699";2013;
2940;"GESTÃO E APOIO INSTITUCIONAL NA ÁREA DA JUSTIÇA";"0698";2013;
2941;"DEFESA DO CONSUMIDOR";"0697";2013;
2942;"ESTRANGEIROS NO BRASIL";"0696";2013;
2943;"DEFESA ECONÔMICA E DA CONCORRÊNCIA";"0695";2013;
2944;"ASSISTENCIA A CIDADAOS BRASILEIROS NO EXTERIOR E ATENDIMENTO";"0686";2013;
2945;"ENSINO PROFISSIONAL DIPLOMÁTICO";"0685";2013;
2946;"COOPERACAO CIENTIFICA, TECNICA E TECNOLOGICA INTERNACIONAL";"0684";2013;
2947;"GESTÃO DA POLÍTICA EXTERNA";"0683";2013;
2948;"DIFUSÃO DA CULTURA E DA IMAGEM DO BRASIL NO EXTERIOR";"0682";2013;
2949;"GESTÃO DA PARTICIPAÇÃO EM ORGANISMOS INTERNACIONAIS";"0681";2013;
2950;"RELACOES DO BRASIL COM ESTADOS ESTRANGEIROS E ORGANIZACOES I";"0680";2013;
2951;"RECONHECIMENTO DE UTILIDADE PUBLICA";"0671";2013;
2952;"PROTEÇÃO A PESSOAS AMEAÇADAS";"0670";2013;
2953;"CONTROLE DO TRAFEGO INTERNACIONAL EM PORTOS, AEROPORTOS E FR";"0669";2013;
2954;"PAZ NAS ESCOLAS";"0668";2013;
2955;"DEFESA CIVIL";"0667";2013;
2956;"SEGURANCA DO CIDADAO";"0666";2013;
2957;"GESTÃO DA POLÍTICA NACIONAL SOBRE DROGAS";"0665";2013;
2958;"MODERNIZACAO DA POLICIA FEDERAL";"0664";2013;
2959;"SEGURANÇA PÚBLICA NAS RODOVIAS FEDERAIS";"0663";2013;
2960;"PREVENÇÃO E REPRESSÃO À CRIMINALIDADE";"0662";2013;
2961;"APRIMORAMENTO DA EXECUÇÃO PENAL";"0661";2013;
2962;"SEGURANÇA E EDUCAÇÃO DE TRÂNSITO: DIREITO E RESPONSABILIDADE";"0660";2013;
2963;"PRODUÇÃO DE MATERIAL BÉLICO";"0647";2013;
2964;"ASSISTENCIA E COOPERACAO DA AERONAUTICA A SOCIEDADE CIVIL";"0646";2013;
2965;"ASSISTENCIA E COOPERACAO DA MARINHA A SOCIEDADE CIVIL";"0645";2013;
2966;"CONTROLE DE ARMAMENTOS, MUNICOES E EXPLOSIVOS";"0644";2013;
2967;"CALHA NORTE";"0643";2013;
2968;"TECNOLOGIA DE USO TERRESTRE";"0642";2013;
2969;"INTELIGÊNCIA FEDERAL";"0641";2013;
2970;"ENSINO PROFISSIONAL DA AERONÁUTICA";"0640";2013;
2971;"SEGURANÇA DA NAVEGAÇÃO AQUAVIÁRIA";"0639";2013;
2972;"ENSINO PROFISSIONAL DO EXÉRCITO";"0638";2013;
2973;"SERVIÇO DE SAÚDE DAS FORÇAS ARMADAS";"0637";2013;
2974;"ASSISTENCIA E COOPERACAO DO EXERCITO A SOCIEDADE CIVIL";"0636";2013;
2975;"SERVICO DE SAUDE DA MARINHA";"0635";2013;
2976;"SERVICO DE SAUDE DA AERONAUTICA";"0634";2013;
2977;"ENSINO PROFISSIONAL DA MARINHA";"0633";2013;
2978;"REAPARELHAMENTO E ADEQUAÇÃO DA FORÇA AÉREA BRASILEIRA";"0632";2013;
2979;"DESENVOLVIMENTO DA INFRA-ESTRUTURA AEROPORTUÁRIA";"0631";2013;
2980;"DESENVOLVIMENTO DA AVIAÇÃO CIVIL";"0630";2013;
2981;"TECNOLOGIA DE USO NAVAL";"0629";2013;
2982;"REAPARELHAMENTO E ADEQUAÇÃO DO EXÉRCITO BRASILEIRO";"0628";2013;
2983;"TECNOLOGIA DE USO AEROESPACIAL";"0627";2013;
2984;"REAPARELHAMENTO E ADEQUAÇÃO DA MARINHA DO BRASIL";"0626";2013;
2985;"GESTÃO DA POLÍTICA DE DEFESA NACIONAL";"0625";2013;
2986;"SERVICO DE SAUDE DO EXERCITO";"0624";2013;
2987;"SEGURANÇA DE VÔO E CONTROLE DO ESPAÇO AÉREO BRASILEIRO";"0623";2013;
2988;"PREPARO E EMPREGO DO PODER NAVAL";"0622";2013;
2989;"PREPARO E EMPREGO DA FORÇA AÉREA";"0621";2013;
2990;"PREPARO E EMPREGO DA FORÇA TERRESTRE";"0620";2013;
2991;"ADESTRAMENTO E OPERACOES MILITARES CONJUNTAS";"0619";2013;
2992;"DEFESA DA ORDEM JURIDICA";"0581";2013;
2993;"DEFESA JURÍDICA DA UNIÃO";"0580";2013;
2994;"PRESTACAO JURISDICIONAL TRABALHISTA";"0571";2013;
2995;"GESTAO DO PROCESSO ELEITORAL";"0570";2013;
2996;"PRESTACAO JURISDICIONAL NA JUSTICA FEDERAL";"0569";2013;
2997;"PRESTACAO JURISDICIONAL NO SUPERIOR TRIBUNAL DE JUSTICA";"0568";2013;
2998;"PRESTACAO JURISDICIONAL NO DISTRITO FEDERAL";"0567";2013;
2999;"PRESTACAO JURISDICIONAL MILITAR";"0566";2013;
3000;"PRESTACAO JURISDICIONAL DO SUPREMO TRIBUNAL FEDERAL";"0565";2013;
3001;"ATUACAO LEGISLATIVA DA CAMARA DOS DEPUTADOS";"0553";2013;
3002;"PRODUCAO E DESENVOLVIMENTO DE SERVICO DE INFORMATICA PARA O";"0552";2013;
3003;"ATUACAO LEGISLATIVA DO SENADO FEDERAL";"0551";2013;
3004;"CONTROLE EXTERNO";"0550";2013;
3005;"TRANSPOSICAO DE AGUAS DO RIO SAO FRANCISCO";"0520";2013;
3006;"DESENVOLVIMENTO DOS EIXOS DA AMAZONIA";"0519";2013;
3007;"DESENVOLVIMENTO AGROAMBIENTAL DO ESTADO DE MATO GROSSO - PRO";"0518";2013;
3008;"PLANO AGROPECUARIO E FLORESTAL DE RONDONIA - PLANAFLORO.";"0517";2013;
3009;"VIVER SEM CONTAMINACAO";"0516";2013;
3010;"INFRA-ESTRUTURA HÍDRICA";"0515";2013;
3011;"NOSSOS RIOS: ARAGUAIA-TOCANTINS";"0514";2013;
3012;"NOSSOS RIOS: PARAIBA DO SUL";"0513";2013;
3013;"ZONEAMENTO ECOLÓGICO-ECONÔMICO";"0512";2013;
3014;"GESTÃO DA POLÍTICA DE MEIO AMBIENTE";"0511";2013;
3015;"CONSERVACAO AMBIENTAL DE REGIOES MINERADAS";"0510";2013;
3016;"PROBEM DA AMAZONIA";"0509";2013;
3017;"CONSERVAÇÃO E USO SUSTENTÁVEL DA BIODIVERSIDADE E DOS RECURS";"0508";2013;
3018;"NOSSOS RIOS: SAO FRANCISCO";"0507";2013;
3019;"NACIONAL DE FLORESTAS";"0506";2013;
3020;"FLORESTAR";"0505";2013;
3021;"SEGURANCA NUCLEAR";"0504";2013;
3022;"PREVENÇÃO E COMBATE AO DESMATAMENTO, QUEIMADAS E INCÊNDIOS F";"0503";2013;
3023;"AMAZONIA SUSTENTAVEL";"0502";2013;
3024;"QUALIDADE AMBIENTAL";"0501";2013;
3025;"NACIONAL DE ECOTURISMO";"0500";2013;
3026;"AREAS PROTEGIDAS DO BRASIL";"0499";2013;
3027;"DESENVOLVIMENTO SUSTENTAVEL DO PANTANAL";"0498";2013;
3028;"GESTÃO DA POLÍTICA NACIONAL DE RECURSOS HÍDRICOS";"0497";2013;
3029;"INFORMAÇÕES INTEGRADAS PARA PROTEÇÃO DA AMAZÔNIA";"0496";2013;
3030;"PROAGUA - GESTAO";"0495";2013;
3031;"PESQUISA E DESENVOLVIMENTO TECNOLÓGICO NAS ÁREAS DE PETRÓLEO";"0480";2013;
3032;"PROMOCAO DO DESENVOLVIMENTO TECNOLOGICO DO SETOR PETROLIFERO";"0479";2013;
3033;"CIENCIA E TECNOLOGIA PARA O SETOR AERONAUTICO";"0478";2013;
3034;"DESENVOLVIMENTO DE SERVICOS TECNOLOGICOS";"0477";2013;
3035;"DESENVOLVIMENTO TECNOLÓGICO DO SETOR DE ENERGIA";"0476";2013;
3036;"MUDANCAS CLIMATICAS GLOBAIS";"0475";2013;
3037;"RECURSOS DO MAR";"0474";2013;
3038;"GESTÃO DA POLÍTICA DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO";"0473";2013;
3039;"PROANTAR";"0472";2013;
3040;"CIÊNCIA, TECNOLOGIA E INOVAÇÃO PARA INCLUSÃO E DESENVOLVIMEN";"0471";2013;
3041;"CIENCIA E TECNOLOGIA PARA O AGRONEGOCIO";"0470";2013;
3042;"APLICACOES NUCLEARES NA AREA MEDICA";"0469";2013;
3043;"CIENCIA E TECNOLOGIA PARA A GESTAO DE ECOSSISTEMAS";"0468";2013;
3044;"DESENVOLVIMENTO TECNOLOGICO NA AREA NUCLEAR";"0467";2013;
3045;"BIOTECNOLOGIA";"0466";2013;
3046;"SOCIEDADE DA INFORMACAO";"0465";2013;
3047;"NACIONAL DE ATIVIDADES ESPACIAIS - PNAE";"0464";2013;
3048;"INOVACAO E COMPETITIVIDADE";"0463";2013;
3049;"CLIMATOLOGIA, METEOROLOGIA E HIDROLOGIA";"0462";2013;
3050;"PROMOÇÃO DA PESQUISA E DO DESENVOLVIMENTO CIENTÍFICO E TECNO";"0461";2013;
3051;"FORMAÇÃO E CAPACITAÇÃO DE RECURSOS HUMANOS PARA CIÊNCIA, TEC";"0460";2013;
3052;"TURISMO NO SUDESTE";"0425";2013;
3053;"TURISMO NO SUL";"0424";2013;
3054;"TURISMO NO NORDESTE";"0423";2013;
3055;"TURISMO NO CORACAO DO BRASIL";"0422";2013;
3056;"FINANCIAMENTO AS EXPORTACOES";"0421";2013;
3057;"DESENVOLVIMENTO DO TURISMO NO NORDESTE - PRODETUR";"0420";2013;
3058;"DESENVOLVIMENTO DE MICROEMPRESAS E EMPRESAS DE PEQUENO E MÉD";"0419";2013;
3059;"DEFESA COMERCIAL";"0418";2013;
3060;"BRASIL 500 ANOS";"0417";2013;
3061;"CULTURA EXPORTADORA";"0416";2013;
3062;"JOVEM EMPREENDEDOR";"0415";2013;
3063;"MUNICIPALIZACAO DO TURISMO";"0414";2013;
3064;"GESTÃO DAS POLÍTICAS DE ESPORTE E DE LAZER";"0413";2013;
3065;"DESENVOLVIMENTO DO COMÉRCIO EXTERIOR E DA CULTURA EXPORTADOR";"0412";2013;
3066;"GESTÃO DAS POLÍTICAS INDUSTRIAL, DE COMÉRCIO E DE SERVIÇOS";"0411";2013;
3067;"TURISMO: A INDUSTRIA DO NOVO MILENIO";"0410";2013;
3068;"MODERNIZACAO E MELHORIA DA PRODUTIVIDADE INDUSTRIAL";"0397";2013;
3069;"DESIGN BRASIL";"0396";2013;
3070;"PRODUCAO DE EQUIPAMENTOS PARA A INDUSTRIA PESADA";"0395";2013;
3071;"PBQP - PROGRAMA BRASILEIRO DA QUALIDADE E PRODUTIVIDADE";"0394";2013;
3072;"DESENVOLVIMENTO DO SISTEMA DE PROPRIEDADE INTELECTUAL";"0393";2013;
3073;"PÓLO INDUSTRIAL DE MANAUS";"0392";2013;
3074;"MINERAÇÃO E DESENVOLVIMENTO SUSTENTÁVEL";"0391";2013;
3075;"METROLOGIA, QUALIDADE E AVALIAÇÃO DA CONFORMIDADE";"0390";2013;
3076;"CREDITO RURAL";"0380";2013;
3077;"DESENVOLVIMENTO DA AGRICULTURA IRRIGADA";"0379";2013;
3078;"FOMENTO A EQ\IDEOCULTURA";"0378";2013;
3079;"DESENVOLVIMENTO DA CAPRINOCULTURA, DA EQUIDEOCULTURA E DA OV";"0377";2013;
3080;"QUALIDADE DOS INSUMOS PECUARIOS";"0376";2013;
3081;"QUALIDADE DE INSUMOS E SERVIÇOS AGROPECUÁRIOS";"0375";2013;
3082;"PRODUTIVIDADE DO ALGODAO E DE OUTRAS FIBRAS";"0374";2013;
3083;"PRODUTIVIDADE DA CITRICULTURA";"0373";2013;
3084;"DESENVOLVIMENTO DA AQ\ICULTURA";"0372";2013;
3085;"DESENVOLVIMENTO DA AVICULTURA";"0371";2013;
3086;"DESENVOLVIMENTO DA PESCA";"0370";2013;
3087;"DESENVOLVIMENTO DA HORTICULTURA";"0369";2013;
3088;"MANEJO E CONSERVACAO DE SOLOS NA AGRICULTURA";"0368";2013;
3089;"DESENVOLVIMENTO DA SUIDEOCULTURA";"0367";2013;
3090;"DESENVOLVIMENTO DOS CERRADOS - PRODECER";"0366";2013;
3091;"MINIMIZAÇÃO DE RISCOS NO AGRONEGÓCIO";"0365";2013;
3092;"AGRICULTURA DE PRECISAO";"0364";2013;
3093;"DESENVOLVIMENTO DAS CULTURAS DE OLEAGINOSAS E PLANTAS FIBROS";"0363";2013;
3094;"DESENVOLVIMENTO SUSTENTÁVEL DAS REGIÕES PRODUTORAS DE CACAU";"0362";2013;
3095;"DESENVOLVIMENTO DAS CULTURAS DE CEREAIS, RAIZES E OUTRAS ESP";"0361";2013;
3096;"GESTÃO DA POLÍTICA AGROPECUÁRIA";"0360";2013;
3097;"DESENVOLVIMENTO DA BOVIDEOCULTURA";"0359";2013;
3098;"ERRADICACAO DA FEBRE AFTOSA";"0358";2013;
3099;"SEGURANÇA DA SANIDADE NA AGROPECUÁRIA";"0357";2013;
3100;"SEGURANÇA E QUALIDADE DE ALIMENTOS E BEBIDAS";"0356";2013;
3101;"PROMOÇÃO DAS EXPORTAÇÕES";"0355";2013;
3102;"DESENVOLVIMENTO DA FRUTICULTURA - PROFRUTA";"0354";2013;
3103;"DESENVOLVIMENTO DA HEVEICULTURA";"0353";2013;
3104;"ABASTECIMENTO AGROALIMENTAR";"0352";2013;
3105;"AGRICULTURA FAMILIAR - PRONAF";"0351";2013;
3106;"DESENVOLVIMENTO DA ECONOMIA CAFEEIRA";"0350";2013;
3107;"REESTRUTURACAO DE REGIOES METROPOLITANAS";"0312";2013;
3108;"GESTAO URBANA E METROPOLITANA";"0311";2013;
3109;"GESTÃO DA POLÍTICA DE DESENVOLVIMENTO URBANO";"0310";2013;
3110;"COMBATE AO DESPERDICIO DE ENERGIA ELETRICA - PROCEL";"0301";2013;
3111;"ENERGIA NOS EIXOS DO NORDESTE";"0300";2013;
3112;"INTEGRACAO ELETRICA NORTE-SUL";"0298";2013;
3113;"ENERGIA NA REGIÃO NORTE";"0297";2013;
3114;"ENERGIA NAS REGIÕES SUDESTE E CENTRO-OESTE";"0296";2013;
3115;"ENERGIA NA REGIÃO SUL";"0295";2013;
3116;"ENERGIA NA REGIÃO NORDESTE";"0294";2013;
3117;"ENERGIA NO EIXO SAO FRANCISCO";"0293";2013;
3118;"ENERGIA NOS EIXOS DO CENTRO-OESTE";"0292";2013;
3119;"ENERGIA NO EIXO ARCO NORTE";"0291";2013;
3120;"TRANSPORTE DE PETRÓLEO, DERIVADOS, GÁS NATURAL E BIOCOMBUSTÍ";"0290";2013;
3121;"TRANSPORTE DUTOVIARIO DE PETROLEO E DERIVADOS";"0289";2013;
3122;"REFINO DE PETRÓLEO";"0288";2013;
3123;"RACIONALIZACAO DO USO DE DERIVADOS DE PETROLEO E DO GAS NATU";"0287";2013;
3124;"OFERTA DE PETRÓLEO E GÁS NATURAL";"0286";2013;
3125;"INDÚSTRIA PETROQUÍMICA";"0285";2013;
3126;"GERACAO TERMELETRICA A PARTIR DE RESIDUOS DE REFINO E GAS NA";"0284";2013;
3127;"DISTRIBUIÇÃO DE DERIVADOS DE PETRÓLEO, GÁS NATURAL, ÁLCOOL E";"0283";2013;
3128;"ATUAÇÃO INTERNACIONAL NA ÁREA DE PETRÓLEO";"0282";2013;
3129;"TRANSMISSAO DE ENERGIA ELETRICA";"0281";2013;
3130;"GERACAO DE ENERGIA TERMELETRICA";"0280";2013;
3131;"GERACAO DE ENERGIA NUCLEAR";"0279";2013;
3132;"GERACAO DE ENERGIA HIDRELETRICA";"0278";2013;
3133;"DISTRIBUICAO DE ENERGIA ELETRICA";"0277";2013;
3134;"GESTÃO DA POLÍTICA DE ENERGIA";"0276";2013;
3135;"QUALIDADE DOS DERIVADOS DO PETROLEO, GAS NATURAL E ALCOOL CO";"0275";2013;
3136;"ABASTECIMENTO DE ENERGIA ELETRICA";"0274";2013;
3137;"LUZ PARA TODOS";"0273";2013;
3138;"QUALIDADE DO SERVIÇO DE ENERGIA ELÉTRICA";"0272";2013;
3139;"QUALIDADE DOS SERVIÇOS DE ABASTECIMENTO DE PETRÓLEO, SEUS DE";"0271";2013;
3140;"PRODUCAO DE COMPONENTES E INSUMOS PARA A INDUSTRIA NUCLEAR E";"0270";2013;
3141;"UNIVERSALIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES";"0257";2013;
3142;"APRIMORAMENTO DOS SERVIÇOS POSTAIS";"0256";2013;
3143;"UNIVERSALIZACAO DO ACESSO AOS SERVICOS DE COMUNICACAO ELETRO";"0255";2013;
3144;"TELEFONIA FIXA";"0254";2013;
3145;"SERVICOS DE COMUNICACAO DE MASSA";"0253";2013;
3146;"CAPTACAO E DIFUSAO DE NOTICIAS";"0252";2013;
3147;"SERVICOS PRIVADOS DE TELECOMUNICACOES";"0251";2013;
3148;"QUALIDADE DOS SERVICOS DE TELECOMUNICACOES";"0250";2013;
3149;"CORREDOR FRONTEIRA NORTE";"0238";2013;
3150;"CORREDOR ARAGUAIA-TOCANTINS";"0237";2013;
3151;"CORREDOR OESTE-NORTE";"0236";2013;
3152;"CORREDOR NORDESTE";"0235";2013;
3153;"MANUTENCAO DE RODOVIAS EM REGIME DE GESTAO TERCEIRIZADA";"0234";2013;
3154;"CORREDOR MERCOSUL";"0233";2013;
3155;"CORREDOR SUDOESTE";"0232";2013;
3156;"CORREDOR TRANSMETROPOLITANO";"0231";2013;
3157;"CORREDOR LESTE";"0230";2013;
3158;"CORREDOR SAO FRANCISCO";"0229";2013;
3159;"NAVEGACAO INTERIOR";"0228";2013;
3160;"SERVICOS DE TRANSPORTE RODOVIARIO";"0227";2013;
3161;"SERVICOS DE TRANSPORTE FERROVIARIO";"0226";2013;
3162;"GESTÃO DA POLÍTICA DOS TRANSPORTES";"0225";2013;
3163;"EXPLORACAO DA INFRA-ESTRUTURA DE TRANSPORTE RODOVIARIO E FER";"0224";2013;
3164;"MANUTENCAO DE HIDROVIAS";"0223";2013;
3165;"TRILHOS URBANOS";"0222";2013;
3166;"SERVICOS DE TRANSPORTE AQUAVIARIO";"0221";2013;
3167;"MANUTENCAO DA MALHA RODOVIARIA FEDERAL";"0220";2013;
3168;"ESPORTE DIREITO DE TODOS";"0182";2013;
3169;"BRASIL NO ESPORTE DE ALTO RENDIMENTO - BRASIL CAMPEÃO";"0181";2013;
3170;"ESPORTE SOLIDARIO";"0180";2013;
