383;;30/06/2010;168245.66;1;TRUE;;96;FALSE;FALSE;;;
384;;30/06/2010;12421.35;1;TRUE;;96;FALSE;FALSE;;;
385;;30/08/2010;159983.78;1;TRUE;;96;FALSE;FALSE;;;
386;;30/08/2010;10412.20;1;TRUE;;96;FALSE;FALSE;;;
387;;30/08/2010;159983.77;1;TRUE;;96;FALSE;FALSE;;;
388;;30/08/2010;10411.61;1;TRUE;;96;FALSE;FALSE;;;
389;;04/10/2010;169281.04;1;TRUE;;96;FALSE;FALSE;;;
390;;22/10/2010;152634.20;1;TRUE;;96;FALSE;FALSE;;;
391;;05/11/2010;152634.19;1;TRUE;;96;FALSE;FALSE;;;
392;;26/11/2010;134176.66;1;TRUE;;96;FALSE;FALSE;;;
393;;26/11/2010;4129.76;1;TRUE;;96;FALSE;FALSE;;;
394;;26/11/2010;134176.66;1;TRUE;;96;FALSE;FALSE;;;
395;;26/11/2010;4129.75;1;TRUE;;96;FALSE;FALSE;;;
396;;07/12/2010;169281.03;1;TRUE;;96;FALSE;FALSE;;;
397;;29/12/2010;34653.40;1;TRUE;;96;FALSE;FALSE;;;
398;;29/12/2010;34653.41;1;TRUE;;96;FALSE;FALSE;;;
399;;30/12/2010;126015.54;1;TRUE;;96;FALSE;FALSE;;;
400;;30/12/2010;18215.79;1;TRUE;;96;FALSE;FALSE;;;
401;;30/12/2010;107743.63;1;TRUE;;96;FALSE;FALSE;;;
402;;30/12/2010;18215.79;1;TRUE;;96;FALSE;FALSE;;;
403;;14/01/2011;4296.61;1;TRUE;;96;FALSE;FALSE;;;
404;;14/01/2011;129987.45;1;TRUE;;96;FALSE;FALSE;;;
405;;14/01/2011;17898.10;1;TRUE;;96;FALSE;FALSE;;;
406;;14/01/2011;4296.60;1;TRUE;;96;FALSE;FALSE;;;
407;;14/01/2011;129987.44;1;TRUE;;96;FALSE;FALSE;;;
408;;14/01/2011;17898.10;1;TRUE;;96;FALSE;FALSE;;;
409;;25/02/2011;127450.34;1;TRUE;;96;FALSE;FALSE;;;
410;;25/02/2011;18645.58;1;TRUE;;96;FALSE;FALSE;;;
411;;25/02/2011;18645.58;1;TRUE;;96;FALSE;FALSE;;;
412;;02/03/2011;127450.34;1;TRUE;;96;FALSE;FALSE;;;
413;;06/04/2011;136664.17;1;TRUE;;96;FALSE;FALSE;;;
414;;06/04/2011;14765.36;1;TRUE;;96;FALSE;FALSE;;;
415;;06/04/2011;132136.37;1;TRUE;;96;FALSE;FALSE;;;
416;;06/04/2011;19293.16;1;TRUE;;96;FALSE;FALSE;;;
417;;29/04/2011;137009.69;1;TRUE;;96;FALSE;FALSE;;;
418;;29/04/2011;19847.00;1;TRUE;;96;FALSE;FALSE;;;
419;;29/04/2011;137009.69;1;TRUE;;96;FALSE;FALSE;;;
420;;29/04/2011;19846.99;1;TRUE;;96;FALSE;FALSE;;;
421;;15/06/2011;94938.12;1;TRUE;;96;FALSE;FALSE;;;
422;;15/06/2011;13582.92;1;TRUE;;96;FALSE;FALSE;;;
423;;15/06/2011;13582.93;1;TRUE;;96;FALSE;FALSE;;;
424;;15/06/2011;94938.12;1;TRUE;;96;FALSE;FALSE;;;
425;;29/07/2011;32858.61;1;TRUE;;96;FALSE;FALSE;;;
426;;29/07/2011;4843.24;1;TRUE;;96;FALSE;FALSE;;;
427;;29/07/2011;108604.67;1;TRUE;;96;FALSE;FALSE;;;
428;;29/07/2011;15704.91;1;TRUE;;96;FALSE;FALSE;;;
429;;29/07/2011;32858.61;1;TRUE;;96;FALSE;FALSE;;;
430;;29/07/2011;4843.23;1;TRUE;;96;FALSE;FALSE;;;
431;;29/07/2011;108604.67;1;TRUE;;96;FALSE;FALSE;;;
432;;29/07/2011;15704.90;1;TRUE;;96;FALSE;FALSE;;;
433;;08/08/2011;110108.95;1;TRUE;;96;FALSE;FALSE;;;
434;;08/08/2011;15994.78;1;TRUE;;96;FALSE;FALSE;;;
435;;08/08/2011;110108.95;1;TRUE;;96;FALSE;FALSE;;;
436;;08/08/2011;15994.77;1;TRUE;;96;FALSE;FALSE;;;
437;;31/08/2011;112384.46;1;TRUE;;96;FALSE;FALSE;;;
438;;31/08/2011;16495.35;1;TRUE;;96;FALSE;FALSE;;;
439;;31/08/2011;112384.45;1;TRUE;;96;FALSE;FALSE;;;
440;;31/08/2011;16495.35;1;TRUE;;96;FALSE;FALSE;;;
441;;28/09/2011;105865.88;1;TRUE;;96;FALSE;FALSE;;;
442;;28/09/2011;15113.41;1;TRUE;;96;FALSE;FALSE;;;
443;;28/09/2011;105865.88;1;TRUE;;96;FALSE;FALSE;;;
444;;28/09/2011;15113.41;1;TRUE;;96;FALSE;FALSE;;;
445;;07/11/2011;117459.11;1;TRUE;;96;FALSE;FALSE;;;
446;;07/11/2011;21609.66;1;TRUE;;96;FALSE;FALSE;;;
447;;07/11/2011;21609.67;1;TRUE;;96;FALSE;FALSE;;;
448;;07/11/2011;117459.09;1;TRUE;;96;FALSE;FALSE;;;
449;;14/12/2011;112672.45;1;TRUE;;96;FALSE;FALSE;;;
450;;14/12/2011;25236.56;1;TRUE;;96;FALSE;FALSE;;;
451;;14/12/2011;112672.45;1;TRUE;;96;FALSE;FALSE;;;
452;;14/12/2011;25236.54;1;TRUE;;96;FALSE;FALSE;;;
453;;13/01/2012;119908.64;1;TRUE;;96;FALSE;FALSE;;;
